x0,y0,theta0,x1,y1,theta1,timestep,timehorizon
18.0,1.0,0.0,15.0,3.0,0.0,12,11
18.0,1.0,1.5707963267948966,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
17.0,1.0,1.5707963267948966,14.0,3.0,1.5707963267948966,12,11
17.0,1.0,0.0,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,1.5707963267948966,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,0.0,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,0.0,15.0,3.0,1.5707963267948966,12,11
17.0,1.0,1.5707963267948966,14.0,3.0,0.0,12,11
17.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,1.5707963267948966,14.0,3.0,1.5707963267948966,12,11
17.0,1.0,1.5707963267948966,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,14.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,14.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,14.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,14.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,14.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,14.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,14.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,14.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,14.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,14.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,14.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,14.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,14.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,14.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,14.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,16.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,14.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,15.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,16.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,15.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,14.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
18.0,1.0,4.71238898038469,14.0,3.0,1.5707963267948966,12,11
18.0,1.0,4.71238898038469,15.0,3.0,4.71238898038469,12,11
18.0,1.0,4.71238898038469,16.0,3.0,0.0,12,11
